2020-06-26 01:06:27,945 INFO  Logger.cs: 70 - 
2020-06-26 01:20:37,970 INFO  ExportHelperExtension.cs: 338 - Creating joint left_wheel
2020-06-26 01:20:37,977 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-26 01:20:37,978 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-06-26 01:20:37,979 INFO  ExportHelperExtension.cs: 1414 - Fixing 20
2020-06-26 01:20:37,979 INFO  ExportHelperExtension.cs: 1422 - Component 20 is already fixed
2020-06-26 01:20:37,979 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-06-26 01:20:37,980 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-26 01:20:37,980 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-26 01:20:37,980 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-26 01:20:37,981 INFO  ExportHelperExtension.cs: 1414 - Fixing 52
2020-06-26 01:20:37,981 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-26 01:20:37,981 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-26 01:20:37,982 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-26 01:20:37,982 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-26 01:20:38,548 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-06-26 01:20:38,548 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-26 01:20:38,549 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-26 01:20:38,549 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-26 01:20:38,707 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-06-26 01:20:38,708 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2020-06-26 01:20:38,708 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2020-06-26 01:20:38,709 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2020-06-26 01:20:38,709 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2020-06-26 01:20:38,709 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 52
2020-06-26 01:20:38,710 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-06-26 01:20:38,710 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-06-26 01:20:38,710 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-06-26 01:20:38,710 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-06-26 01:20:40,497 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child left_wheel failed
2020-06-26 01:20:40,500 INFO  ExportHelperExtension.cs: 338 - Creating joint right-wheel
2020-06-26 01:20:40,500 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-26 01:20:40,500 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-06-26 01:20:40,501 INFO  ExportHelperExtension.cs: 1414 - Fixing 20
2020-06-26 01:20:40,501 INFO  ExportHelperExtension.cs: 1422 - Component 20 is already fixed
2020-06-26 01:20:40,501 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-06-26 01:20:40,502 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-26 01:20:40,502 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-26 01:20:40,502 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-26 01:20:40,503 INFO  ExportHelperExtension.cs: 1414 - Fixing 52
2020-06-26 01:20:40,503 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-26 01:20:40,503 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-26 01:20:40,504 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-26 01:20:40,504 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-26 01:20:40,971 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-06-26 01:20:40,971 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-26 01:20:40,972 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-26 01:20:40,972 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-26 01:20:40,972 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-06-26 01:20:40,972 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2020-06-26 01:20:40,973 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2020-06-26 01:20:40,973 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2020-06-26 01:20:40,973 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2020-06-26 01:20:40,974 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 52
2020-06-26 01:20:40,974 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-06-26 01:20:40,974 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-06-26 01:20:40,974 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-06-26 01:20:40,975 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-06-26 01:20:42,539 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child right-wheel failed
2020-06-26 01:20:42,542 INFO  ExportHelperExtension.cs: 338 - Creating joint laser_sensor
2020-06-26 01:20:42,542 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-26 01:20:42,542 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2020-06-26 01:20:42,543 INFO  ExportHelperExtension.cs: 1414 - Fixing 20
2020-06-26 01:20:42,543 INFO  ExportHelperExtension.cs: 1422 - Component 20 is already fixed
2020-06-26 01:20:42,543 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2020-06-26 01:20:42,544 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-26 01:20:42,544 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-26 01:20:42,544 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-26 01:20:42,544 INFO  ExportHelperExtension.cs: 1414 - Fixing 52
2020-06-26 01:20:42,545 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-26 01:20:42,545 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-26 01:20:42,545 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-26 01:20:42,546 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-26 01:20:43,082 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-06-26 01:20:43,084 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-26 01:20:43,085 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-26 01:20:43,086 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-26 01:20:43,088 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2020-06-26 01:20:43,089 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2020-06-26 01:20:43,091 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 31
2020-06-26 01:20:43,092 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2020-06-26 01:20:43,093 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2020-06-26 01:20:43,095 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 52
2020-06-26 01:20:43,105 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-06-26 01:20:43,105 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-06-26 01:20:43,105 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-06-26 01:20:43,106 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2020-06-26 01:20:44,785 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child laser_sensor failed
2020-06-26 01:20:45,152 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from savyyage
2020-06-26 01:20:45,209 INFO  ExportHelperExtension.cs: 1142 - Found 64 in savyyage
2020-06-26 01:20:45,210 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [CoordSys] in savyyage
2020-06-26 01:20:45,211 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-26 01:20:45,211 INFO  ExportHelperExtension.cs: 1167 - 10 components to check
2020-06-26 01:20:45,211 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-support-1
2020-06-26 01:20:45,212 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-1
2020-06-26 01:20:45,213 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-support-1
2020-06-26 01:20:45,213 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-front wheel-1
2020-06-26 01:20:45,214 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-1
2020-06-26 01:20:45,214 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-front wheel-1
2020-06-26 01:20:45,215 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-block-2
2020-06-26 01:20:45,215 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-2
2020-06-26 01:20:45,216 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-block-2
2020-06-26 01:20:45,216 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-power bank-1
2020-06-26 01:20:45,216 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-power bank-1
2020-06-26 01:20:45,217 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-power bank-1
2020-06-26 01:20:45,217 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-battery-1
2020-06-26 01:20:45,218 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-battery-1
2020-06-26 01:20:45,218 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-battery-1
2020-06-26 01:20:45,219 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-block-1
2020-06-26 01:20:45,219 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-1
2020-06-26 01:20:45,220 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-block-1
2020-06-26 01:20:45,220 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-support-2
2020-06-26 01:20:45,221 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-2
2020-06-26 01:20:45,221 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-support-2
2020-06-26 01:20:45,222 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-chassis-1
2020-06-26 01:20:45,222 INFO  ExportHelperExtension.cs: 1142 - Found 43 in New-chassis-1
2020-06-26 01:20:45,223 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-chassis-1
2020-06-26 01:20:45,223 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-front wheel-2
2020-06-26 01:20:45,223 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-2
2020-06-26 01:20:45,224 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-front wheel-2
2020-06-26 01:20:45,224 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part1^savyyage-1
2020-06-26 01:20:45,225 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Part1^savyyage-1
2020-06-26 01:20:45,225 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part1^savyyage-1
2020-06-26 01:20:45,227 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from savyyage
2020-06-26 01:20:45,228 INFO  ExportHelperExtension.cs: 1142 - Found 64 in savyyage
2020-06-26 01:20:45,228 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in savyyage
2020-06-26 01:20:45,237 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-26 01:20:45,283 INFO  ExportHelperExtension.cs: 1167 - 10 components to check
2020-06-26 01:20:45,284 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-support-1
2020-06-26 01:20:45,284 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-1
2020-06-26 01:20:45,285 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-support-1
2020-06-26 01:20:45,285 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-front wheel-1
2020-06-26 01:20:45,285 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-1
2020-06-26 01:20:45,286 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-front wheel-1
2020-06-26 01:20:45,286 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-block-2
2020-06-26 01:20:45,287 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-2
2020-06-26 01:20:45,287 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-block-2
2020-06-26 01:20:45,287 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-power bank-1
2020-06-26 01:20:45,288 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-power bank-1
2020-06-26 01:20:45,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-power bank-1
2020-06-26 01:20:45,289 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-battery-1
2020-06-26 01:20:45,289 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-battery-1
2020-06-26 01:20:45,289 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-battery-1
2020-06-26 01:20:45,290 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-block-1
2020-06-26 01:20:45,290 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-1
2020-06-26 01:20:45,291 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-block-1
2020-06-26 01:20:45,291 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-support-2
2020-06-26 01:20:45,291 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-2
2020-06-26 01:20:45,292 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-support-2
2020-06-26 01:20:45,292 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-chassis-1
2020-06-26 01:20:45,293 INFO  ExportHelperExtension.cs: 1142 - Found 43 in New-chassis-1
2020-06-26 01:20:45,293 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-chassis-1
2020-06-26 01:20:45,294 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-front wheel-2
2020-06-26 01:20:45,294 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-2
2020-06-26 01:20:45,294 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-front wheel-2
2020-06-26 01:20:45,295 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part1^savyyage-1
2020-06-26 01:20:45,295 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Part1^savyyage-1
2020-06-26 01:20:45,296 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part1^savyyage-1
2020-06-26 01:20:45,368 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-26 01:21:23,472 INFO  SwAddin.cs: 271 - Assembly export called for file savyyage
2020-06-26 01:21:23,472 INFO  SwAddin.cs: 276 - Save is required
2020-06-26 01:21:23,473 INFO  SwAddin.cs: 290 - Saving assembly
2020-06-26 01:21:23,964 INFO  SwAddin.cs: 293 - Opening property manager
2020-06-26 01:21:23,964 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from savyyage
2020-06-26 01:21:23,965 INFO  ExportHelperExtension.cs: 1142 - Found 64 in savyyage
2020-06-26 01:21:23,966 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [CoordSys] in savyyage
2020-06-26 01:21:23,966 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-26 01:21:23,966 INFO  ExportHelperExtension.cs: 1167 - 10 components to check
2020-06-26 01:21:23,967 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-support-1
2020-06-26 01:21:23,968 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-1
2020-06-26 01:21:23,968 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-support-1
2020-06-26 01:21:23,968 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-front wheel-1
2020-06-26 01:21:23,969 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-1
2020-06-26 01:21:23,970 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-front wheel-1
2020-06-26 01:21:23,970 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-block-2
2020-06-26 01:21:23,970 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-2
2020-06-26 01:21:23,971 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-block-2
2020-06-26 01:21:23,971 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-power bank-1
2020-06-26 01:21:23,972 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-power bank-1
2020-06-26 01:21:23,972 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-power bank-1
2020-06-26 01:21:23,973 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-battery-1
2020-06-26 01:21:23,973 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-battery-1
2020-06-26 01:21:23,974 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-battery-1
2020-06-26 01:21:23,975 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-block-1
2020-06-26 01:21:23,975 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-1
2020-06-26 01:21:23,976 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-block-1
2020-06-26 01:21:23,977 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-support-2
2020-06-26 01:21:23,978 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-2
2020-06-26 01:21:23,979 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-support-2
2020-06-26 01:21:23,980 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-chassis-1
2020-06-26 01:21:23,981 INFO  ExportHelperExtension.cs: 1142 - Found 43 in New-chassis-1
2020-06-26 01:21:23,982 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-chassis-1
2020-06-26 01:21:23,982 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from New-front wheel-2
2020-06-26 01:21:23,983 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-2
2020-06-26 01:21:23,984 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in New-front wheel-2
2020-06-26 01:21:23,985 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part1^savyyage-1
2020-06-26 01:21:23,986 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Part1^savyyage-1
2020-06-26 01:21:23,987 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part1^savyyage-1
2020-06-26 01:21:23,990 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from savyyage
2020-06-26 01:21:23,991 INFO  ExportHelperExtension.cs: 1142 - Found 64 in savyyage
2020-06-26 01:21:23,992 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in savyyage
2020-06-26 01:21:23,993 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-26 01:21:23,994 INFO  ExportHelperExtension.cs: 1167 - 10 components to check
2020-06-26 01:21:23,994 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-support-1
2020-06-26 01:21:23,995 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-1
2020-06-26 01:21:23,996 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-support-1
2020-06-26 01:21:23,997 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-front wheel-1
2020-06-26 01:21:23,998 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-1
2020-06-26 01:21:23,999 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-front wheel-1
2020-06-26 01:21:24,000 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-block-2
2020-06-26 01:21:24,001 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-2
2020-06-26 01:21:24,002 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-block-2
2020-06-26 01:21:24,002 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-power bank-1
2020-06-26 01:21:24,003 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-power bank-1
2020-06-26 01:21:24,004 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-power bank-1
2020-06-26 01:21:24,004 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-battery-1
2020-06-26 01:21:24,005 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-battery-1
2020-06-26 01:21:24,006 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-battery-1
2020-06-26 01:21:24,007 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-block-1
2020-06-26 01:21:24,007 INFO  ExportHelperExtension.cs: 1142 - Found 27 in New-block-1
2020-06-26 01:21:24,008 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-block-1
2020-06-26 01:21:24,009 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-support-2
2020-06-26 01:21:24,009 INFO  ExportHelperExtension.cs: 1142 - Found 29 in New-support-2
2020-06-26 01:21:24,010 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-support-2
2020-06-26 01:21:24,011 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-chassis-1
2020-06-26 01:21:24,011 INFO  ExportHelperExtension.cs: 1142 - Found 43 in New-chassis-1
2020-06-26 01:21:24,012 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-chassis-1
2020-06-26 01:21:24,013 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from New-front wheel-2
2020-06-26 01:21:24,013 INFO  ExportHelperExtension.cs: 1142 - Found 39 in New-front wheel-2
2020-06-26 01:21:24,014 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in New-front wheel-2
2020-06-26 01:21:24,014 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part1^savyyage-1
2020-06-26 01:21:24,035 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Part1^savyyage-1
2020-06-26 01:21:24,037 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part1^savyyage-1
2020-06-26 01:21:24,167 INFO  SwAddin.cs: 316 - Loading config tree
2020-06-26 01:21:24,167 INFO  Serialization.cs: 275 - URDF Configuration found
